,loss,mae,mse
0,0.12019447982311249,0.3022127151489258,0.12019447982311249
1,0.023633388802409172,0.11027410626411438,0.023633388802409172
2,0.009031721390783787,0.058341700583696365,0.009031721390783787
3,0.0061279041692614555,0.046126965433359146,0.0061279041692614555
4,0.006109230220317841,0.04113084077835083,0.006109230220317841
5,0.005125392694026232,0.03781097009778023,0.005125392694026232
6,0.003694155951961875,0.03316659852862358,0.003694155951961875
7,0.003136758226901293,0.03025970421731472,0.003136758226901293
8,0.0032022339291870594,0.02860323153436184,0.0032022339291870594
9,0.003018256975337863,0.02750333398580551,0.003018256975337863
