,Serve percentage
0.0,0.0
4.421119377934553e-33,0.001
1.9294106077219905e-32,0.002
3.5590696873054025e-32,0.003
4.653810734314483e-32,0.004
5.114060554330256e-32,0.005
5.142771899274455e-32,0.006
5.001241877409428e-32,0.007
4.903135624235211e-32,0.008
5.004590811824394e-32,0.009000000000000001
5.437316491176188e-32,0.01
6.354004281678858e-32,0.011
7.975417005965506e-32,0.012
1.063846888355771e-31,0.013000000000000001
1.4846359245288346e-31,0.014
2.131931906657628e-31,0.015
3.104106502679138e-31,0.016
4.529361140596614e-31,0.017
6.567248102940377e-31,0.018000000000000002
9.407558983605735e-31,0.019
1.3266170756387326e-30,0.02
1.837777892823338e-30,0.021
2.4985799921743435e-30,0.022
3.3330038614442236e-30,0.023
4.3632955039042056e-30,0.024
5.608550626350083e-30,0.025
7.083358001662085e-30,0.026000000000000002
8.796598239616995e-30,0.027
1.0750480837792115e-29,0.028
1.2939883150855678e-29,0.029
1.5352032099474485e-29,0.03
1.7966545294080386e-29,0.031
2.075582480257945e-29,0.032
2.3685775715933013e-29,0.033
2.6716804204117865e-29,0.034
2.980503669818247e-29,0.035
3.290369353897656e-29,0.036000000000000004
3.596454687113537e-29,0.037
3.893939338541487e-29,0.038
4.1781477135332163e-29,0.039
4.444680532897579e-29,0.04
4.689530989255658e-29,0.041
4.909181887385499e-29,0.042
5.100681359694992e-29,0.043000000000000003
5.261695917675884e-29,0.044
5.390540694957002e-29,0.045
5.486187710462843e-29,0.046
5.548253797953022e-29,0.047
5.576970491304293e-29,0.048
5.573138616011843e-29,0.049
5.538070619780117e-29,0.05
5.473523791055604e-29,0.051000000000000004
5.381627482340715e-29,0.052000000000000005
5.264807298458822e-29,0.053
5.125708953829506e-29,0.054
4.967124173905056e-29,0.055
4.791920639277807e-29,0.056
4.602977570340125e-29,0.057
4.403128146494595e-29,0.058
4.1951095640951327e-29,0.059000000000000004
3.981521175467872e-29,0.06
3.764790827868773e-29,0.061
3.5471492426033536e-29,0.062
3.330612044836958e-29,0.063
3.1169688744074806e-29,0.064
2.907778876189949e-29,0.065
2.7043717818968115e-29,0.066
2.507853749356578e-29,0.067
2.31911711487931e-29,0.068
2.138853233521491e-29,0.069
1.967567625054223e-29,0.07
1.8055967043316103e-29,0.07100000000000001
1.65312544831009e-29,0.07200000000000001
1.5102054331439986e-29,0.073
1.376772759504648e-29,0.074
1.2526654688241211e-29,0.075
1.1376401347604991e-29,0.076
1.031387390630929e-29,0.077
9.335462231651823e-30,0.078
8.43716924834431e-30,0.079
7.614726505121598e-30,0.08
6.863695693460143e-30,0.081
6.1795563950995516e-30,0.082
5.5577806256567706e-30,0.083
4.9938949599640435e-30,0.084
4.483531179163851e-30,0.085
4.0224664779468454e-30,0.08600000000000001
3.6066543208212025e-30,0.08700000000000001
3.232247047567477e-30,0.088
2.895611307504357e-30,0.089
2.5933373572782196e-30,0.09
2.3222431939067073e-30,0.091
2.0793744195163544e-30,0.092
1.8620006513514966e-30,0.093
1.6676092042006972e-30,0.094
1.4938966857019732e-30,0.095
1.3387590604213854e-30,0.096
1.200280658255816e-30,0.097
1.0767225276645326e-30,0.098
9.66510465619516e-31,0.099
8.682229942552422e-31,0.1
7.805794992637952e-31,0.101
7.024286970029769e-31,0.10200000000000001
6.3273755580240635e-31,0.10300000000000001
5.705807616584466e-31,0.10400000000000001
5.151307889196248e-31,0.105
4.656486121343775e-31,0.106
4.21475075416537e-31,0.107
3.820229198980202e-31,0.108
3.4676945756562777e-31,0.109
3.152498705026842e-31,0.11
2.870511077933263e-31,0.111
2.618063477000267e-31,0.112
2.391899897857599e-31,0.113
2.1891314009927996e-31,0.114
2.0071955209481733e-31,0.115
1.8438198634347152e-31,0.116
1.696989531298525e-31,0.117
1.5649180352453088e-31,0.11800000000000001
1.4460213633689307e-31,0.11900000000000001
1.3388949037835947e-31,0.12
1.242292935964967e-31,0.121
1.1551104281880174e-31,0.122
1.0763668999533934e-31,0.123
1.0051921293800507e-31,0.124
9.408135055876312e-32,0.125
8.825448452234887e-32,0.126
8.297765100798938e-32,0.127
7.819666793866708e-32,0.128
7.386336456022083e-32,0.129
6.993490165922227e-32,0.13
6.637317197993007e-32,0.131
6.314427156355864e-32,0.132
6.021803377514644e-32,0.133
5.756761872788058e-32,0.134
5.516915165755687e-32,0.135
5.300140455644909e-32,0.136
5.104551605213431e-32,0.137
4.928474511604493e-32,0.138
4.7704254724585734e-32,0.139
4.629092207034993e-32,0.14
4.503317234333397e-32,0.14100000000000001
4.3920833479374647e-32,0.14200000000000002
4.2945009605039825e-32,0.14300000000000002
4.20979712052232e-32,0.14400000000000002
4.1373060304242397e-32,0.145
4.0764609185514337e-32,0.146
4.0267871385940205e-32,0.147
3.987896388968702e-32,0.148
3.9594819616211377e-32,0.149
3.9413149450903066e-32,0.15
3.9332413207961716e-32,0.151
3.935179904343685e-32,0.152
3.9471210956446657e-32,0.153
3.96912641278828e-32,0.154
4.001328795222234e-32,0.155
4.0439336718893625e-32,0.156
4.0972207997254523e-32,0.157
4.1615468874583787e-32,0.158
4.237349029112849e-32,0.159
4.325148980953717e-32,0.16
4.425558325079535e-32,0.161
4.539284572250045e-32,0.162
4.6671382664097074e-32,0.163
4.810041162910841e-32,0.164
4.969035562505045e-32,0.165
5.145294893236586e-32,0.166
5.340135642391875e-32,0.167
5.555030750752781e-32,0.168
5.791624591239131e-32,0.169
6.051749663381059e-32,0.17
6.337445143916704e-32,0.171
6.650977441356578e-32,0.17200000000000001
6.994862908670847e-32,0.17300000000000001
7.371892872443881e-32,0.17400000000000002
7.785161138307104e-32,0.17500000000000002
8.238094130531216e-32,0.176
8.734483817209081e-32,0.177
9.278523560692165e-32,0.178
9.874847013819535e-32,0.179
1.0528570155826723e-31,0.18
1.1245336524279102e-31,0.181
1.203136565083035e-31,0.182
1.2893504645024347e-31,0.183
1.3839282791626418e-31,0.184
1.4876968928664208e-31,0.185
1.6015631254296403e-31,0.186
1.7265199067041734e-31,0.187
1.863652577528717e-31,0.188
2.0141452312453524e-31,0.189
2.179286986560873e-31,0.19
2.360478056282861e-31,0.191
2.559235446906198e-31,0.192
2.7771980910329138e-31,0.193
3.0161311784574727e-31,0.194
3.277929412524053e-31,0.195
3.564618876608552e-31,0.196
3.878357152098569e-31,0.197
4.221431284672026e-31,0.198
4.596253151810282e-31,0.199
5.005351742117032e-31,0.2
5.451361819215406e-31,0.201
5.937008411028837e-31,0.202
6.465086542572644e-31,0.203
7.038435620221471e-31,0.20400000000000001
7.659907880787502e-31,0.20500000000000002
8.332330343921286e-31,0.20600000000000002
9.058459755408612e-31,0.20700000000000002
9.840930086400988e-31,0.20800000000000002
1.068219226196295e-30,0.209
1.158444593906319e-30,0.21
1.2549563337563151e-30,0.211
1.3579005356361916e-30,0.212
1.467373047657719e-30,0.213
1.58340972689211e-30,0.214
1.7059761678430255e-30,0.215
1.8349570655668634e-30,0.216
1.9701454127619117e-30,0.217
2.1112317751036146e-30,0.218
2.2577939348103567e-30,0.219
2.4092872372547633e-30,0.22
2.5650360181125068e-30,0.221
2.7242265258922986e-30,0.222
2.885901784590909e-30,0.223
3.048958861363278e-30,0.224
3.212149010533929e-30,0.225
3.374081155680478e-30,0.226
3.533229143626324e-30,0.227
3.687943153406387e-30,0.228
3.836465570876888e-30,0.229
3.97695154002509e-30,0.23
4.10749427863712e-30,0.231
4.2261550976459586e-30,0.232
4.33099789027877e-30,0.233
4.420127668691481e-30,0.234
4.491732517237302e-30,0.23500000000000001
4.5441281219020544e-30,0.23600000000000002
4.5758038216225906e-30,0.23700000000000002
4.585468927024209e-30,0.23800000000000002
4.572097872856041e-30,0.23900000000000002
4.5349726265533854e-30,0.24
4.4737206754327676e-30,0.241
4.3883468781419835e-30,0.242
4.2792574918378525e-30,0.243
4.1472747992729396e-30,0.244
3.993640951393142e-30,0.245
3.820009921105208e-30,0.246
3.628426833029091e-30,0.247
3.421294377051534e-30,0.248
3.201326525504732e-30,0.249
2.971490330344267e-30,0.25
2.734937160633476e-30,0.251
2.4949253134056298e-30,0.252
2.2547364683052008e-30,0.253
2.017588922196498e-30,0.254
1.7865508908508025e-30,0.255
1.5644573815842134e-30,0.256
1.3538341823989509e-30,0.257
1.1568323706510009e-30,0.258
9.75176395469253e-31,0.259
8.101282519827529e-31,0.26
6.624695394314993e-31,0.261
5.325023291360957e-31,0.262
4.200687914064382e-31,0.263
3.245885174222982e-31,0.264
2.451114707394323e-31,0.265
1.8038360625720238e-31,0.266
1.2892145385196956e-31,0.267
8.909145838282163e-32,0.268
5.91896355124774e-32,0.269
3.7517181851427643e-32,0.27
2.2448068475739225e-32,0.271
1.2485326989541862e-32,0.272
6.303657302320769e-33,0.273
2.7770686971427237e-33,0.274
9.914149015686819e-34,0.275
2.4279522287962153e-34,0.276
2.3761103104251744e-35,0.277
-1.1473437792198676e-39,0.278
-1.9412454411041916e-35,0.279
-1.1497841119708668e-34,0.28
-2.900529002686153e-34,0.281
-5.019619982860471e-34,0.28200000000000003
-6.892779099522862e-34,0.28300000000000003
-7.94307170808828e-34,0.28400000000000003
-7.805011080376104e-34,0.28500000000000003
-6.447228474381034e-34,0.28600000000000003
-4.23623310666142e-34,0.28700000000000003
-1.9086273946233593e-34,0.28800000000000003
-3.5716735599289635e-35,0.289
0.0,0.29
7.824614397500834e-35,0.291
9.239902884753942e-34,0.292
4.6135496969969586e-33,0.293
1.6247971440224136e-32,0.294
4.741380683473325e-32,0.295
1.231882649888938e-31,0.296
2.9605816585970625e-31,0.297
6.731205633124833e-31,0.298
1.4684295254027573e-30,0.299
3.102288464587665e-30,0.3
6.386997108601923e-30,0.301
1.286970594406685e-29,0.302
2.5457080486035464e-29,0.303
4.953908584823438e-29,0.304
9.49859217030453e-29,0.305
1.7965420377719655e-28,0.306
3.354717087759708e-28,0.307
6.188783060581285e-28,0.308
1.1285465964633591e-27,0.309
2.0351409578685938e-27,0.31
3.630784504798235e-27,0.311
6.410477837060115e-27,0.312
1.1204838907907981e-26,0.313
1.9394539223611708e-26,0.314
3.3253674350007995e-26,0.315
5.649494443060849e-26,0.316
9.51282122292269e-26,0.317
1.5880198730144876e-25,0.318
2.6288368486299595e-25,0.319
4.316621257742395e-25,0.32
7.032432906141882e-25,0.321
1.136984312224761e-24,0.322
1.8247086235139636e-24,0.323
2.90751997141153e-24,0.324
4.6008588722209046e-24,0.325
7.231625630319466e-24,0.326
1.1292873297142881e-23,0.327
1.7523951265843518e-23,0.328
2.702733035324944e-23,0.329
4.143804047257707e-23,0.33
6.316821828246925e-23,0.331
9.575839742004187e-23,0.332
1.443798324605903e-22,0.333
2.165496205211083e-22,0.334
3.2314441205831985e-22,0.335
4.798314237804764e-22,0.336
7.090804147898183e-22,0.337
1.0429814453861106e-21,0.338
1.5271761761056335e-21,0.339
2.226322575109016e-21,0.34
3.2316639697440405e-21,0.341
4.671476317468544e-21,0.342
6.725439383125833e-21,0.343
9.644340508052827e-21,0.34400000000000003
1.3777003068087728e-20,0.34500000000000003
1.960697370450527e-20,0.34600000000000003
2.7802352707112206e-20,0.34700000000000003
3.928327515857529e-20,0.34800000000000003
5.531303043170433e-20,0.34900000000000003
7.762075277393039e-20,0.35000000000000003
1.0856616599049963e-19,0.35100000000000003
1.5136020085322433e-19,0.352
2.103596565137782e-19,0.353
2.91459743874491e-19,0.354
4.026157097910974e-19,0.355
5.545342816226223e-19,0.356
7.615880108507086e-19,0.357
1.0430215194402657e-18,0.358
1.424539162815547e-18,0.359
1.9403899851871123e-18,0.36
2.636099658510492e-18,0.361
3.572042388148063e-18,0.362
4.82810108511582e-18,0.363
6.509734653319361e-18,0.364
8.755861047167444e-18,0.365
1.1749078869120914e-17,0.366
1.572889501576739e-17,0.367
2.100880913961402e-17,0.368
2.799833731965726e-17,0.369
3.7231349588757794e-17,0.37
4.940246410094858e-17,0.371
6.541370366220231e-17,0.372
8.643420155852334e-17,0.373
1.1397647213170946e-16,0.374
1.4999367324522398e-16,0.375
1.9700342693475133e-16,0.376
2.582451856568607e-16,0.377
3.3787990175904637e-16,0.378
4.4124295945300943e-16,0.379
5.751640628255709e-16,0.38
7.483711639956305e-16,0.381
9.719997139382197e-16,0.382
1.2602337096351898e-15,0.383
1.631111420732834e-15,0.384
2.107536581539844e-15,0.385
2.7185455642731345e-15,0.386
3.500893012973703e-15,0.387
4.50103310700259e-15,0.388
5.777591635356847e-15,0.389
7.40444612012024e-15,0.39
9.474558201663e-15,0.391
1.2104735442690296e-14,0.392
1.5441539891671635e-14,0.393
1.9668609696024126e-14,0.394
2.501571960768612e-14,0.395
3.1769978582871745e-14,0.396
4.028965048755928e-14,0.397
5.102119034527894e-14,0.398
6.452021739276692e-14,0.399
8.147730196288194e-14,0.4
1.0274963129291255e-13,0.401
1.2939984619138646e-13,0.402
1.6274361374211613e-13,0.403
2.0440782998593834e-13,0.404
2.5640174160095765e-13,0.405
3.2120374982008956e-13,0.406
4.018672283616633e-13,0.40700000000000003
5.021493679628412e-13,0.40800000000000003
6.266678744239559e-13,0.40900000000000003
7.810913199383529e-13,0.41000000000000003
9.723701084364198e-13,0.41100000000000003
1.2090163994747855e-12,0.41200000000000003
1.5014429827442646e-12,0.41300000000000003
1.8623730546096554e-12,0.41400000000000003
2.3073351755487756e-12,0.41500000000000004
2.8552604490284e-12,0.41600000000000004
3.5292022354995873e-12,0.417
4.357202590238483e-12,0.418
5.37333419625674e-12,0.419
6.618951976510344e-12,0.42
8.144194956695216e-12,0.421
1.0009786477794917e-11,0.422
1.2289189720372833e-11,0.423
1.5071185925443797e-11,0.424
1.84629549408682e-11,0.425
2.259375208993612e-11,0.426
2.761929219999754e-11,0.427
3.372697134802085e-11,0.428
4.1142079942970884e-11,0.429
5.013518771009431e-11,0.43
6.103091258808225e-11,0.431
7.421832220915059e-11,0.432
9.016325932108153e-11,0.433
1.0942293216814352e-10,0.434
1.3266316854809365e-10,0.435
1.6067879923576373e-10,0.436
1.944177141145142e-10,0.437
2.3500922429113347e-10,0.438
2.8379746751463234e-10,0.439
3.4238071446023703e-10,0.44
4.1265757224349433e-10,0.441
4.968812415889674e-10,0.442
5.977231684443709e-10,0.443
7.183476429620491e-10,0.444
8.624991425843106e-10,0.445
1.0346044958792177e-09,0.446
1.2398922647849678e-09,0.447
1.4845321106413904e-09,0.448
1.7757973301688062e-09,0.449
2.1222542284958244e-09,0.45
2.533982545443139e-09,0.451
3.0228317774921464e-09,0.452
3.602718951226497e-09,0.453
4.28997421576247e-09,0.454
5.103741544253407e-09,0.455
6.066442881978572e-09,0.456
7.204315266241934e-09,0.457
8.548031788677745e-09,0.458
1.0133418792644434e-08,0.459
1.2002283418447099e-08,0.46
1.4203367550661684e-08,0.461
1.679344641072198e-08,0.462
1.9838592502810595e-08,0.463
2.3415628393459407e-08,0.464
2.7613794919689037e-08,0.465
3.2536664915021325e-08,0.466
3.830433645888577e-08,0.467
4.5055944038211594e-08,0.468
5.2952530910175243e-08,0.46900000000000003
6.218033142603433e-08,0.47000000000000003
7.295451817666689e-08,0.47100000000000003
8.552347561460705e-08,0.47200000000000003
1.0017366936402895e-07,0.47300000000000003
1.17235188824235e-07,0.47400000000000003
1.3708804998355823e-07,0.47500000000000003
1.6016935567674036e-07,0.47600000000000003
1.8698142193172604e-07,0.47700000000000004
2.1810099166156444e-07,0.47800000000000004
2.541896708694832e-07,0.47900000000000004
2.960057378634456e-07,0.48
3.444174928407855e-07,0.481
4.004183337303396e-07,0.482
4.651437645038018e-07,0.483
5.39890564429877e-07,0.484
6.261383710927091e-07,0.485
7.255739565834276e-07,0.486
8.401185052618828e-07,0.487
9.719582330385872e-07,0.488
1.1235787224175475e-06,0.489
1.2978033847420662e-06,0.49
1.497836501375146e-06,0.491
1.7273113391059762e-06,0.492
1.990343882080669e-06,0.493
2.291592773189847e-06,0.494
2.6363261122848956e-06,0.495
3.03049581700261e-06,0.496
3.480820314529879e-06,0.497
3.994876399471522e-06,0.498
4.58120116425029e-06,0.499
5.249404984280707e-06,0.5
6.010296620619266e-06,0.501
6.8760215879828025e-06,0.502
7.860215025995e-06,0.503
8.978170406265272e-06,0.504
1.0247025507418828e-05,0.505
1.1685967194396044e-05,0.506
1.3316456647109172e-05,0.507
1.5162476796688958e-05,0.508
1.725080384487621e-05,0.509
1.9611304863208143e-05,0.51
2.227726359324561e-05,0.511
2.528573669660966e-05,0.512
2.8677942833483205e-05,0.513
3.249968707991781e-05,0.514
3.680182332679788e-05,0.515
4.164075743598376e-05,0.516
4.707899406074011e-05,0.517
5.31857301670847e-05,0.518
6.0037498418795055e-05,0.519
6.771886370999115e-05,0.52
7.632317624408182e-05,0.521
8.595338466446163e-05,0.522
9.672291283891333e-05,0.523
0.00010875660398414522,0.524
0.00012219173588701824,0.525
0.00013717911103239432,0.526
0.00015388422548172638,0.527
0.00017248852035873244,0.528
0.00019319071978586634,0.529
0.00021620825907510844,0.53
0.00024177880690523087,0.531
0.00027016188511258196,0.532
0.0003016405895795827,0.533
0.0003365234155218885,0.534
0.00037514619024713427,0.535
0.0004178741161831347,0.536
0.0004651039266466352,0.537
0.0005172661564426581,0.538
0.0005748275289457479,0.539
0.0006382934608139567,0.54
0.0007082106849228148,0.541
0.000785169991475236,0.542
0.0008698090865430074,0.543
0.0009628155665236367,0.544
0.0010649300061511705,0.545
0.0011769491567792693,0.546
0.0012997292506599883,0.547
0.0014341894058702643,0.548
0.0015813151253918814,0.549
0.001742161882630921,0.55
0.0019178587843692065,0.551
0.0021096123007803163,0.552
0.0023187100507145028,0.553
0.0025465246289693346,0.554
0.0027945174607206897,0.555
0.003064242666697705,0.556
0.003357350921054102,0.557
0.0036755932822267914,0.558
0.004020824975390113,0.559
0.0043950091034221095,0.56
0.004800220261611921,0.561
0.005238648029665767,0.562
0.005712600312931899,0.5630000000000001
0.006224506503174993,0.5640000000000001
0.0067769204277087925,0.5650000000000001
0.0073725230542527435,0.5660000000000001
0.008014124917549199,0.5670000000000001
