,Serve percentage
0.008704668232557496,0.5680000000000001
0.00944722865797877,0.5690000000000001
0.010245016672957526,0.5700000000000001
0.01110137852908796,0.5710000000000001
0.012019796739344618,0.5720000000000001
0.013003890065271192,0.5730000000000001
0.014057412963730809,0.5740000000000001
0.015184254454761816,0.5750000000000001
0.016388436372602164,0.5760000000000001
0.01767411096279312,0.577
0.019045557789425616,0.578
0.02050717991809783,0.579
0.02206349934201609,0.58
0.02371915162088442,0.581
0.025478879704838878,0.582
0.027347526918653248,0.583
0.029330029084814954,0.584
0.03143140576781303,0.585
0.03365675062611319,0.586
0.036011220862789406,0.587
0.0385000257706541,0.588
0.04112841437292045,0.589
0.04390166216597836,0.59
0.04682505697668754,0.591
0.04990388395269552,0.592
0.053143409710641465,0.593
0.056548865673641924,0.594
0.06012543063616803,0.595
0.06387821260124037,0.596
0.06781222994175458,0.597
0.0719323919446618,0.598
0.07624347880356436,0.599
0.08075012113207672,0.6
0.08545677907685376,0.601
0.09036772111561261,0.602
0.09548700263151363,0.603
0.10081844436101708,0.604
0.10636561081765528,0.605
0.11213178879898109,0.606
0.11811996608825434,0.607
0.12433281046612495,0.608
0.13077264915058484,0.609
0.13744144878581172,0.61
0.14434079610204992,0.611
0.1514718793694454,0.612
0.158835470768648,0.613
0.166431909800017,0.614
0.1742610878513895,0.615
0.18232243404156423,0.616
0.19061490245292473,0.617
0.19913696086194502,0.618
0.20788658107072763,0.619
0.216861230936217,0.62
0.22605786818630869,0.621
0.23547293610383438,0.622
0.24510236115033424,0.623
0.2549415525916555,0.624
0.2649854041769517,0.625
0.2752282979113915,0.626
0.2856641099512363,0.627
0.2962862186376813,0.628
0.307087514673283,0.629
0.31806041343189806,0.63
0.32919686937994747,0.631
0.34048839257369995,0.632
0.35192606718402547,0.633
0.3635005719871013,0.634
0.37520220274668015,0.635
0.3870208964011147,0.636
0.3989462569562549,0.637
0.4109675829738999,0.638
0.42307389653462374,0.639
0.4352539735437499,0.64
0.44749637523997504,0.641
0.4597894807578393,0.642
0.4721215205878706,0.643
0.4844806107720233,0.644
0.496854787666784,0.645
0.5092320431024201,0.646
0.5216003597639716,0.647
0.5339477466180771,0.648
0.5462622742093797,0.649
0.5585321096511552,0.65
0.5707455511370174,0.651
0.5828910618038373,0.652
0.5949573027806575,0.653
0.6069331652640075,0.654
0.618807801466865,0.655
0.6305706542962644,0.656
0.6422114856234186,0.657
0.6537204030197611,0.658
0.6650878848428878,0.659
0.6763048035674061,0.66
0.6873624472675611,0.661
0.6982525391706766,0.662
0.7089672552131664,0.663
0.7194992395437478,0.664
0.7298416179316531,0.665
0.7399880090508096,0.666
0.749932533624087,0.667
0.759669821424757,0.668
0.7691950161450478,0.669
0.77850377815414,0.67
0.7875922851798868,0.671
0.7964572309600985,0.672
0.8050958219200492,0.673
0.8135057719430983,0.674
0.8216852953108218,0.675
0.8296330978977093,0.676
0.8373483667133372,0.677
0.8448307578919609,0.678
0.8520803832354895,0.679
0.8590977954209935,0.68
0.8658839719881443,0.681
0.8724402982252188,0.682
0.8787685490747217,0.683
0.8848708701810771,0.684
0.8907497582034275,0.685
0.896408040516236,0.686
0.9018488544192682,0.687
0.9070756259765862,0.6880000000000001
0.9120920486015356,0.6890000000000001
0.916902061501325,0.6900000000000001
0.9215098280908252,0.6910000000000001
0.9259197144806544,0.6920000000000001
0.9301362681395231,0.6930000000000001
0.9341641968252881,0.6940000000000001
0.9380083478732728,0.6950000000000001
0.9416736879241414,0.6960000000000001
0.9451652831671596,0.6970000000000001
0.9484882801679599,0.6980000000000001
0.9516478873431282,0.6990000000000001
0.9546493571370304,0.7000000000000001
0.9574979689493953,0.7010000000000001
0.960199012855309,0.7020000000000001
0.9627577741524727,0.7030000000000001
0.9651795187639833,0.704
0.9674694795183897,0.705
0.9696328433225643,0.706
0.9716747392369577,0.707
0.9736002274570752,0.708
0.9754142891996656,0.709
0.9771218174870443,0.71
0.9787276088182953,0.711
0.980236355711747,0.712
0.9816526400992059,0.713
0.982980927548818,0.714
0.9842255622902908,0.715
0.9853907630133834,0.716
0.9864806194081565,0.717
0.987499089413445,0.718
0.9884499971383004,0.719
0.989337031419843,0.72
0.9901637449799409,0.721
0.9909335541424513,0.722
0.9916497390723892,0.723
0.9923154444982575,0.724
0.9929336808789626,0.725
0.993507325977101,0.726
0.9940391268010498,0.727
0.9945317018790795,0.728
0.9949875438297155,0.729
0.9954090221937094,0.73
0.9957983864942513,0.731
0.9961577694934619,0.732
0.9964891906146693,0.733
0.9967945595015466,0.734
0.9970756796867976,0.735
0.997334252344742,0.736
0.9975718801038257,0.737
0.9977900708967846,0.738
0.9979902418278732,0.739
0.998173723038254,0.74
0.9983417615522807,0.741
0.9984955250890425,0.742
0.9986361058250811,0.743
0.9987645240957368,0.744
0.9988817320240205,0.745
0.9989886170673188,0.746
0.9990860054735585,0.747
0.9991746656397246,0.748
0.9992553113668088,0.749
0.9993286050063731,0.75
0.9993951604949471,0.751
0.999455546273454,0.752
0.9995102880897124,0.753
0.9995598716829056,0.754
0.9996047453496211,0.755
0.9996453223917482,0.756
0.9996819834471014,0.757
0.9997150787041932,0.758
0.9997449300030259,0.759
0.9997718328241998,0.76
0.9997960581689819,0.761
0.9998178543332804,0.762
0.9998374485787231,0.763
0.999855048704247,0.764
0.9998708445217563,0.765
0.9998850092395511,0.766
0.9998977007572949,0.767
0.9999090628763603,0.768
0.9999192264294089,0.769
0.9999283103330668,0.77
0.9999364225675328,0.771
0.9999436610869046,0.772
0.9999501146639609,0.773
0.9999558636730441,0.774
0.9999609808146055,0.775
0.9999655317848737,0.776
0.9999695758939912,0.777
0.9999731666358466,0.778
0.9999763522127092,0.779
0.9999791760176445,0.78
0.9999816770775458,0.781
0.999983890459508,0.782
0.9999858476431135,0.783
0.9999875768610815,0.784
0.9999891034105959,0.785
0.9999904499374969,0.786
0.9999916366954035,0.787
0.9999926817816948,0.788
0.9999936013521772,0.789
0.9999944098161344,0.79
0.9999951200133529,0.791
0.9999957433746113,0.792
0.9999962900670089,0.793
0.9999967691254305,0.794
0.9999971885713226,0.795
0.9999975555199109,0.796
0.999997876276854,0.797
0.9999981564253008,0.798
0.9999984009042091,0.799
0.9999986140787278,0.8
0.9999987998033872,0.801
0.9999989614787631,0.802
0.9999991021022427,0.803
0.999999224313452,0.804
0.9999993304348741,0.805
0.999999422508117,0.806
0.9999995023262753,0.807
0.9999995714627663,0.808
0.9999996312970106,0.809
0.9999996830372654,0.81
0.9999997277409189,0.811
0.9999997663324971,0.812
0.9999997996196404,0.8130000000000001
0.9999998283072429,0.8140000000000001
0.9999998530099798,0.8150000000000001
0.9999998742633703,0.8160000000000001
0.999999892533556,0.8170000000000001
0.9999999082259243,0.8180000000000001
0.9999999216927123,0.8190000000000001
0.9999999332396989,0.8200000000000001
0.9999999431320964,0.8210000000000001
0.9999999515997252,0.8220000000000001
0.9999999588415566,0.8230000000000001
0.9999999650297007,0.8240000000000001
0.9999999703128992,0.8250000000000001
0.9999999748195783,0.8260000000000001
0.9999999786605298,0.8270000000000001
0.999999981931239,0.8280000000000001
0.9999999847139313,0.8290000000000001
0.9999999870793456,0.8300000000000001
0.9999999890882849,0.8310000000000001
0.9999999907929646,0.8320000000000001
0.9999999922381839,0.833
0.9999999934623439,0.834
0.999999994498333,0.835
0.9999999953742897,0.836
0.9999999961142697,0.837
0.9999999967388166,0.838
0.9999999972654595,0.839
0.9999999977091415,0.84
0.99999999808259,0.841
0.9999999983966349,0.842
0.9999999986604811,0.843
0.9999999988819478,0.844
0.9999999990676693,0.845
0.9999999992232701,0.846
0.9999999993535112,0.847
0.9999999994624242,0.848
0.9999999995534155,0.849
0.9999999996293606,0.85
0.9999999996926874,0.851
0.9999999997454421,0.852
0.9999999997893462,0.853
0.9999999998258492,0.854
0.9999999998561696,0.855
0.9999999998813288,0.856
0.9999999999021854,0.857
0.9999999999194578,0.858
0.9999999999337473,0.859
0.9999999999455573,0.86
0.9999999999553087,0.861
0.999999999963351,0.862
0.999999999969978,0.863
0.9999999999754318,0.864
0.9999999999799172,0.865
0.9999999999836006,0.866
0.9999999999866231,0.867
0.9999999999891,0.868
0.9999999999911284,0.869
0.999999999992787,0.87
0.9999999999941422,0.871
0.999999999995248,0.872
0.9999999999961491,0.873
0.9999999999968837,0.874
0.9999999999974806,0.875
0.999999999997966,0.876
0.9999999999983591,0.877
0.9999999999986783,0.878
0.9999999999989363,0.879
0.9999999999991454,0.88
0.9999999999993137,0.881
0.9999999999994499,0.882
0.9999999999995597,0.883
0.9999999999996481,0.884
0.9999999999997188,0.885
0.9999999999997756,0.886
0.999999999999821,0.887
0.9999999999998578,0.888
0.9999999999998869,0.889
0.9999999999999104,0.89
0.9999999999999291,0.891
0.9999999999999439,0.892
0.9999999999999557,0.893
0.9999999999999647,0.894
0.9999999999999724,0.895
0.9999999999999777,0.896
0.9999999999999828,0.897
0.9999999999999868,0.898
0.9999999999999896,0.899
0.9999999999999916,0.9
0.9999999999999936,0.901
0.9999999999999951,0.902
0.9999999999999962,0.903
0.9999999999999968,0.904
0.9999999999999977,0.905
0.999999999999998,0.906
0.9999999999999987,0.907
0.9999999999999988,0.908
0.9999999999999991,0.909
0.9999999999999996,0.91
0.9999999999999997,0.911
0.9999999999999996,0.912
0.9999999999999998,0.913
0.9999999999999999,0.914
1.0,0.915
0.9999999999999998,0.916
0.9999999999999999,0.917
1.0,0.918
0.9999999999999996,0.919
1.0000000000000004,0.92
0.9999999999999999,0.921
1.0000000000000002,0.922
1.0,0.923
1.0,0.924
0.9999999999999999,0.925
1.0,0.926
0.9999999999999997,0.927
1.0000000000000002,0.928
1.0,0.929
1.0,0.93
0.9999999999999999,0.931
1.0,0.932
1.0000000000000002,0.933
1.0,0.934
1.0,0.935
1.0,0.936
0.9999999999999996,0.937
1.0,0.9380000000000001
0.9999999999999999,0.9390000000000001
0.9999999999999998,0.9400000000000001
1.0,0.9410000000000001
1.0000000000000004,0.9420000000000001
1.0,0.9430000000000001
0.9999999999999999,0.9440000000000001
1.0000000000000002,0.9450000000000001
1.0,0.9460000000000001
1.0,0.9470000000000001
0.9999999999999997,0.9480000000000001
0.9999999999999998,0.9490000000000001
0.9999999999999998,0.9500000000000001
1.0000000000000002,0.9510000000000001
1.0,0.9520000000000001
1.0,0.9530000000000001
0.9999999999999999,0.9540000000000001
1.0,0.9550000000000001
1.0,0.9560000000000001
0.9999999999999998,0.9570000000000001
1.0000000000000002,0.9580000000000001
1.0000000000000002,0.9590000000000001
1.0000000000000002,0.96
0.9999999999999997,0.961
1.0000000000000002,0.962
1.0,0.963
1.0000000000000002,0.964
0.9999999999999998,0.965
0.9999999999999999,0.966
1.0,0.967
1.0,0.968
1.0000000000000002,0.969
1.0,0.97
1.0000000000000002,0.971
1.0,0.972
1.0,0.973
1.0000000000000002,0.974
1.0,0.975
0.9999999999999999,0.976
0.9999999999999997,0.977
1.0000000000000002,0.978
1.0000000000000002,0.979
0.9999999999999999,0.98
1.0,0.981
1.0,0.982
1.0000000000000002,0.983
1.0000000000000002,0.984
1.0,0.985
0.9999999999999999,0.986
1.0000000000000002,0.987
0.9999999999999996,0.988
0.9999999999999997,0.989
1.0,0.99
1.0000000000000002,0.991
1.0000000000000002,0.992
0.9999999999999999,0.993
1.0,0.994
0.9999999999999997,0.995
1.0000000000000002,0.996
1.0,0.997
1.0,0.998
1.0,0.999
1.0,1.0
1.0000000000000002,1.0010000000000001
0.9999999999999999,1.002
1.0,1.0030000000000001
1.0000000000000002,1.004
1.0000000000000002,1.0050000000000001
0.9999999999999998,1.006
1.0,1.0070000000000001
0.9999999999999999,1.008
1.0000000000000002,1.0090000000000001
1.0,1.01
1.0,1.0110000000000001
0.9999999999999996,1.012
0.9999999999999998,1.0130000000000001
0.9999999999999998,1.014
0.9999999999999999,1.0150000000000001
0.9999999999999998,1.016
1.0,1.0170000000000001
1.0,1.018
1.0000000000000002,1.0190000000000001
1.0,1.02
0.9999999999999998,1.0210000000000001
1.0000000000000004,1.022
0.9999999999999999,1.0230000000000001
1.0000000000000002,1.024
1.0,1.025
1.0,1.026
1.0,1.027
1.0,1.028
0.9999999999999998,1.029
0.9999999999999998,1.03
0.9999999999999998,1.031
0.9999999999999999,1.032
1.0,1.033
0.9999999999999999,1.034
1.0,1.035
0.9999999999999999,1.036
0.9999999999999999,1.037
1.0,1.038
1.0000000000000002,1.039
1.0,1.04
1.0,1.041
1.0,1.042
0.9999999999999998,1.043
0.9999999999999999,1.044
0.9999999999999998,1.045
1.0,1.046
0.9999999999999999,1.047
1.0,1.048
0.9999999999999999,1.049
1.0,1.05
1.0,1.051
1.0000000000000002,1.052
1.0000000000000002,1.053
1.0000000000000004,1.054
0.9999999999999997,1.055
0.9999999999999998,1.056
0.9999999999999999,1.057
1.0000000000000002,1.058
1.0,1.059
0.9999999999999997,1.06
0.9999999999999999,1.061
0.9999999999999999,1.062
1.0000000000000002,1.063
1.0,1.064
1.0000000000000002,1.065
1.0,1.066
0.9999999999999997,1.067
1.0000000000000002,1.068
0.9999999999999998,1.069
1.0000000000000002,1.07
1.0,1.071
1.0000000000000002,1.072
1.0000000000000002,1.073
1.0,1.074
0.9999999999999999,1.075
1.0,1.076
0.9999999999999999,1.077
1.0,1.078
1.0,1.079
1.0000000000000002,1.08
1.0,1.081
1.0000000000000002,1.082
1.0000000000000002,1.083
1.0000000000000002,1.084
0.9999999999999999,1.085
0.9999999999999999,1.086
1.0,1.087
0.9999999999999999,1.088
1.0000000000000002,1.089
0.9999999999999998,1.09
0.9999999999999999,1.091
1.0,1.092
0.9999999999999998,1.093
0.9999999999999998,1.094
0.9999999999999999,1.095
1.0000000000000002,1.096
1.0,1.097
1.0,1.098
1.0,1.099
0.9999999999999998,1.1
1.0,1.101
1.0000000000000002,1.102
0.9999999999999999,1.103
0.9999999999999999,1.104
1.0,1.105
1.0000000000000002,1.106
1.0000000000000002,1.107
1.0,1.108
0.9999999999999999,1.109
1.0000000000000002,1.11
1.0,1.111
1.0000000000000002,1.112
0.9999999999999998,1.113
1.0,1.114
1.0,1.115
1.0,1.116
0.9999999999999997,1.117
1.0000000000000002,1.118
1.0000000000000002,1.119
1.0000000000000002,1.12
0.9999999999999998,1.121
1.0000000000000002,1.122
1.0000000000000002,1.123
1.0000000000000002,1.124
0.9999999999999999,1.125
1.0,1.1260000000000001
0.9999999999999996,1.127
1.0,1.1280000000000001
0.9999999999999999,1.129
1.0000000000000002,1.1300000000000001
1.0,1.131
0.9999999999999999,1.1320000000000001
1.0000000000000002,1.133
1.0000000000000002,1.1340000000000001
1.0,1.135
0.9999999999999999,1.1360000000000001
1.0,1.137
1.0,1.1380000000000001
0.9999999999999998,1.139
1.0,1.1400000000000001
1.0000000000000002,1.141
1.0,1.1420000000000001
1.0,1.143
1.0,1.1440000000000001
1.0000000000000002,1.145
0.9999999999999998,1.1460000000000001
1.0000000000000002,1.147
1.0,1.1480000000000001
0.9999999999999999,1.149
1.0,1.1500000000000001
1.0,1.151
0.9999999999999997,1.1520000000000001
1.0,1.153
1.0,1.154
1.0,1.155
0.9999999999999999,1.156
1.0000000000000002,1.157
0.9999999999999999,1.158
1.0,1.159
1.0,1.16
1.0,1.161
0.9999999999999998,1.162
1.0,1.163
0.9999999999999999,1.164
1.0000000000000004,1.165
1.0,1.166
1.0000000000000002,1.167
0.9999999999999998,1.168
1.0000000000000002,1.169
1.0,1.17
1.0,1.171
0.9999999999999998,1.172
1.0000000000000002,1.173
0.9999999999999999,1.174
1.0,1.175
1.0000000000000002,1.176
1.0000000000000004,1.177
0.9999999999999999,1.178
0.9999999999999999,1.179
0.9999999999999999,1.18
1.0,1.181
0.9999999999999999,1.182
1.0,1.183
1.0,1.184
1.0000000000000002,1.185
1.0000000000000002,1.186
0.9999999999999999,1.187
1.0000000000000002,1.188
1.0,1.189
1.0000000000000002,1.19
0.9999999999999998,1.191
1.0,1.192
1.0,1.193
1.0,1.194
0.9999999999999998,1.195
1.0000000000000002,1.196
0.9999999999999998,1.197
1.0000000000000002,1.198
0.9999999999999998,1.199
1.0,1.2
0.9999999999999998,1.201
1.0,1.202
1.0,1.203
0.9999999999999998,1.204
0.9999999999999999,1.205
0.9999999999999999,1.206
1.0,1.207
0.9999999999999999,1.208
1.0000000000000002,1.209
0.9999999999999998,1.21
1.0000000000000002,1.211
1.0,1.212
1.0,1.213
0.9999999999999999,1.214
1.0,1.215
1.0000000000000002,1.216
0.9999999999999999,1.217
1.0,1.218
0.9999999999999999,1.219
0.9999999999999999,1.22
1.0,1.221
0.9999999999999999,1.222
1.0,1.223
1.0,1.224
1.0,1.225
1.0,1.226
0.9999999999999998,1.227
1.0,1.228
1.0,1.229
1.0000000000000002,1.23
0.9999999999999998,1.231
0.9999999999999999,1.232
0.9999999999999998,1.233
1.0,1.234
1.0000000000000002,1.235
0.9999999999999997,1.236
1.0000000000000002,1.237
1.0,1.238
0.9999999999999999,1.239
0.9999999999999999,1.24
1.0000000000000002,1.241
1.0,1.242
1.0000000000000002,1.243
1.0000000000000002,1.244
1.0,1.245
0.9999999999999999,1.246
0.9999999999999999,1.247
0.9999999999999999,1.248
0.9999999999999999,1.249
1.0,1.25
1.0,1.2510000000000001
1.0,1.252
1.0,1.2530000000000001
1.0,1.254
1.0000000000000002,1.2550000000000001
1.0,1.256
1.0000000000000002,1.2570000000000001
1.0,1.258
1.0,1.2590000000000001
1.0000000000000002,1.26
1.0,1.2610000000000001
1.0,1.262
0.9999999999999998,1.2630000000000001
1.0,1.264
0.9999999999999999,1.2650000000000001
1.0,1.266
1.0,1.2670000000000001
1.0000000000000002,1.268
1.0,1.2690000000000001
0.9999999999999999,1.27
1.0000000000000002,1.2710000000000001
1.0,1.272
0.9999999999999996,1.2730000000000001
0.9999999999999999,1.274
1.0,1.2750000000000001
1.0000000000000002,1.276
0.9999999999999998,1.2770000000000001
1.0,1.278
1.0,1.2790000000000001
0.9999999999999999,1.28
0.9999999999999999,1.281
1.0,1.282
1.0,1.283
1.0,1.284
0.9999999999999999,1.285
1.0,1.286
0.9999999999999999,1.287
1.0,1.288
1.0,1.289
1.0,1.29
